HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Not Used for Medicare,Work RVU,NA Flag for Non-FAC PE RVU,Non-facility PE RVU,Transitioned Non-FAC PE RVU,NA Flag for facility PE RVU,Facility PE RVU,Transitioned Facility PE RVU,MP RVU,Non-facility Total,Transitioned Non-FAC Total,Facility Total,Transitioned Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Diag Imaging Family Ind
31256,,Exploration maxillary sinus,3114003,217.41,217.41,1.015,1.248,0.687,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114618,216.59,216.59,1.056,1.139,0.955,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114626,217.6,217.6,1.037,1.184,0.955,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,52013,177.96,177.96,0.953,0.847,0.34,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,83200,198.79,198.79,0.994,0.978,1.111,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,83101,222.18,222.18,1.064,1.172,1.223,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,51000,186.5,186.5,0.978,0.87,0.807,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,82521,188.65,188.65,0.967,0.895,1.005,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,95100,192.24,192.24,0.981,0.929,0.939,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,1651016,188.01,188.01,0.963,0.85,1.378,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,83699,194.12,194.12,0.981,0.972,0.788,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,83602,206.29,206.29,1.005,1.1,0.788,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90400,189.6,189.6,0.984,0.938,0.5,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,97350,197.7,197.7,0.965,1.023,1.002,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114550,192.11,192.11,0.973,0.986,0.539,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,91009,190.07,190.07,0.976,0.941,0.644,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90099,187.03,187.03,0.966,0.88,0.956,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90018,205.87,205.87,1.02,1.007,1.336,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90015,199.31,199.31,0.988,0.969,1.338,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90028,196.68,196.68,0.987,0.981,0.931,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90011,205.53,205.53,1.01,1.065,0.931,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90009,200.44,200.44,0.992,0.978,1.338,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90020,194.04,194.04,0.992,0.89,1.338,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90031,197.05,197.05,0.986,0.996,0.859,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,544035,186.53,186.53,0.975,0.9,0.592,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,82002,178.62,178.62,0.935,0.878,0.406,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,88001,184.1,184.1,0.974,0.904,0.279,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,87001,205.96,205.96,1.017,1.065,0.883,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,97320,159.02,159.02,0.881,0.712,0.275,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,86599,191.82,191.82,0.989,0.929,0.774,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,86501,213.05,213.05,1.023,1.092,1.413,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,83599,185.97,185.97,0.961,0.933,0.436,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,83501,198.57,198.57,0.996,1.049,0.436,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,52200,182.72,182.72,0.968,0.876,0.444,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,1636000,194.32,194.32,0.988,0.944,0.957,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,82001,182.64,182.64,0.95,0.88,0.657,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,553500,188.22,188.22,0.97,0.931,0.595,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,80199,193.9,193.9,0.998,0.944,0.764,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,1433004,230.93,230.93,1.058,1.228,1.871,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,80303,209.24,209.24,1.011,1.075,1.275,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,80302,234.47,234.47,1.068,1.251,1.952,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,80301,242.48,242.48,1.094,1.351,1.668,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,52105,188.87,188.87,0.973,0.9,0.902,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,80599,210.47,210.47,1.029,1.11,0.86,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,80501,219.97,219.97,1.058,1.193,0.86,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114440,199.24,199.24,0.986,1.03,0.825,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,83400,205.35,205.35,1.005,1.039,1.209,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,65500,180.29,180.29,0.948,0.877,0.43,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,75101,182.93,182.93,0.95,0.876,0.727,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,52399,179.29,179.29,0.946,0.825,0.793,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,74099,179.29,179.29,0.946,0.825,0.793,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,52301,193.67,193.67,0.994,0.938,0.846,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,74002,195.07,195.07,0.988,0.967,0.846,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,51200,181.36,181.36,0.957,0.837,0.779,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,95400,192.54,192.54,0.99,0.974,0.452,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,95399,200.07,200.07,0.997,0.938,1.571,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,95301,222.54,222.54,1.043,1.038,2.738,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114399,208.96,208.96,1.01,1.129,0.784,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114301,220.66,220.66,1.041,1.239,0.784,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90199,194.36,194.36,0.984,0.972,0.774,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90101,204.75,204.75,1.021,1.038,0.916,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114299,186.21,186.21,0.961,0.91,0.666,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114203,194.83,194.83,0.979,0.999,0.666,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,52899,187.52,187.52,0.968,0.87,1.073,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,52801,198.3,198.3,0.998,0.945,1.283,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,66000,185.83,185.83,0.97,0.866,0.877,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,74004,186.1,186.1,0.963,0.895,0.756,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,65000,186.1,186.1,0.963,0.895,0.756,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,82600,182.91,182.91,0.959,0.876,0.596,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,63000,187.92,187.92,0.981,0.922,0.481,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,95299,189.12,189.12,0.964,0.889,1.157,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,95215,211.43,211.43,1.006,1.071,1.645,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,95212,198.98,198.98,0.988,0.924,1.691,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,95216,216.85,216.85,1.028,1.092,1.797,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,513000,182.57,182.57,0.96,0.881,0.497,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,83301,207.46,207.46,0.997,1.124,0.834,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,51199,188.21,188.21,0.97,0.892,0.935,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,51101,204.65,204.65,1.006,1.059,0.935,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,59099,195.48,195.48,0.975,0.946,1.265,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,59004,218.47,218.47,1.015,1.052,2.528,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,59003,208.32,208.32,0.996,1.018,1.877,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90301,217.46,217.46,1.05,1.166,0.909,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,90201,202.59,202.59,1.019,1.035,0.712,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,59100,217.2,217.2,1.05,1.156,0.966,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,82401,196.48,196.48,0.985,0.992,0.84,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114099,201.39,201.39,1.007,1.034,0.748,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31256,,Exploration maxillary sinus,3114699,201.39,201.39,1.007,1.034,0.748,A,,3.29,,2.01,0,,2.01,0,0.23,5.53,0,5.53,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",3114617,347.12,347.12,1.028,1.125,0.783,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",3114009,382.24,382.24,1.063,1.38,0.639,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",3114006,386.09,386.09,1.048,1.432,0.687,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",3114005,393.12,393.12,1.068,1.458,0.687,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",3114007,361.39,361.39,1.041,1.235,0.687,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",3114003,357.79,357.79,1.015,1.248,0.687,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",3114618,356.68,356.68,1.056,1.139,0.955,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",3114626,358.25,358.25,1.037,1.184,0.955,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",52013,293.3,293.3,0.953,0.847,0.34,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",83200,327.51,327.51,0.994,0.978,1.111,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",83101,365.85,365.85,1.064,1.172,1.223,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",51000,307.38,307.38,0.978,0.87,0.807,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",82521,310.89,310.89,0.967,0.895,1.005,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",95100,316.78,316.78,0.981,0.929,0.939,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",1651016,309.91,309.91,0.963,0.85,1.378,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",83699,319.79,319.79,0.981,0.972,0.788,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",83602,339.68,339.68,1.005,1.1,0.788,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",90400,312.4,312.4,0.984,0.938,0.5,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",97350,325.61,325.61,0.965,1.023,1.002,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",3114550,316.44,316.44,0.973,0.986,0.539,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",91009,313.15,313.15,0.976,0.941,0.644,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",90099,308.24,308.24,0.966,0.88,0.956,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",90018,339.18,339.18,1.02,1.007,1.336,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",90015,328.38,328.38,0.988,0.969,1.338,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",90028,324.01,324.01,0.987,0.981,0.931,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",90011,338.5,338.5,1.01,1.065,0.931,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",90009,330.24,330.24,0.992,0.978,1.338,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",90020,319.82,319.82,0.992,0.89,1.338,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",90031,324.59,324.59,0.986,0.996,0.859,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",544035,307.38,307.38,0.975,0.9,0.592,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",82002,294.32,294.32,0.935,0.878,0.406,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",88001,303.35,303.35,0.974,0.904,0.279,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",87001,339.22,339.22,1.017,1.065,0.883,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
31267,,"Endoscopy, maxillary sinus",97320,262.19,262.19,0.881,0.712,0.275,A,,5.46,,3.27,0,,3.27,0,0.38,9.11,0,9.11,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.1992,
