HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Not Used for Medicare,Work RVU,NA Flag for Non-FAC PE RVU,Non-facility PE RVU,Transitioned Non-FAC PE RVU,NA Flag for facility PE RVU,Facility PE RVU,Transitioned Facility PE RVU,MP RVU,Non-facility Total,Transitioned Non-FAC Total,Facility Total,Transitioned Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Diag Imaging Family Ind
31256,,Exploration maxillary sinus,1651016,212.0,212.0,0.963,0.852,1.242,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,1636000,221.63,221.63,0.989,0.941,1.016,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,1433004,264.75,264.75,1.057,1.231,1.855,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,553500,213.79,213.79,0.97,0.927,0.546,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,544035,212.11,212.11,0.975,0.9,0.572,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,513000,208.66,208.66,0.96,0.887,0.532,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,97350,226.86,226.86,0.965,1.029,1.017,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,97320,181.29,181.29,0.882,0.72,0.317,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,95400,219.84,219.84,0.99,0.971,0.479,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,95399,228.25,228.25,0.996,0.938,1.7,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,95301,253.24,253.24,1.042,1.03,2.903,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,95299,214.02,214.02,0.964,0.888,1.074,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,95216,246.79,246.79,1.027,1.09,1.745,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,95215,240.07,240.07,1.006,1.069,1.505,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,95212,225.23,225.23,0.988,0.927,1.589,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,95100,218.57,218.57,0.981,0.931,0.89,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,91009,215.12,215.12,0.977,0.925,0.619,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90400,216.65,216.65,0.985,0.939,0.529,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90301,249.8,249.8,1.05,1.164,0.97,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90201,231.91,231.91,1.019,1.032,0.786,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90199,222.96,222.96,0.985,0.979,0.82,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90101,234.54,234.54,1.02,1.038,1.007,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90099,212.49,212.49,0.966,0.884,0.914,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90031,225.17,225.17,0.986,0.998,0.854,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90028,223.9,223.9,0.987,0.976,0.93,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90020,220.74,220.74,0.992,0.895,1.362,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90018,234.89,234.89,1.02,1.007,1.377,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90015,227.17,227.17,0.988,0.969,1.362,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90011,232.79,232.79,1.01,1.04,0.93,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,90009,228.52,228.52,0.992,0.978,1.362,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,88001,210.01,210.01,0.975,0.905,0.279,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,87001,237.14,237.14,1.017,1.067,1.036,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,86599,217.86,217.86,0.989,0.93,0.705,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,86501,242.46,242.46,1.023,1.09,1.31,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,83699,221.63,221.63,0.982,0.974,0.765,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,83602,235.4,235.4,1.005,1.09,0.765,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,83599,213.1,213.1,0.961,0.935,0.511,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,83501,226.88,226.88,0.996,1.035,0.511,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,83400,233.22,233.22,1.005,1.035,1.103,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,83301,241.53,241.53,0.997,1.154,0.894,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,83200,226.62,226.62,0.994,0.975,1.15,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,83101,255.78,255.78,1.063,1.172,1.378,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,82600,208.57,208.57,0.959,0.879,0.622,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,82521,213.13,213.13,0.967,0.895,0.855,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,82401,223.25,223.25,0.986,0.981,0.817,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,82002,203.49,203.49,0.935,0.876,0.42,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,82001,207.75,207.75,0.95,0.879,0.657,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,80599,239.96,239.96,1.028,1.102,0.827,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,80501,252.05,252.05,1.057,1.192,0.827,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,80303,239.7,239.7,1.01,1.079,1.3,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,80302,267.81,267.81,1.067,1.242,1.942,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,80301,278.92,278.92,1.093,1.352,1.661,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,80199,221.6,221.6,0.998,0.951,0.778,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,75101,208.32,208.32,0.951,0.877,0.729,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,74099,205.11,205.11,0.946,0.826,0.979,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,74004,212.53,212.53,0.963,0.897,0.823,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,74002,223.14,223.14,0.988,0.958,1.021,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,66000,211.05,211.05,0.97,0.87,0.842,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,65500,205.3,205.3,0.949,0.875,0.436,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,65000,212.53,212.53,0.963,0.897,0.823,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,63000,213.53,213.53,0.981,0.919,0.445,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,59100,250.02,250.02,1.049,1.164,1.009,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,59099,222.89,222.89,0.975,0.947,1.296,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,59004,248.95,248.95,1.015,1.064,2.439,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,59003,237.26,237.26,0.996,1.022,1.83,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,52899,213.33,213.33,0.969,0.876,1.052,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,52801,225.1,225.1,0.998,0.947,1.218,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,52399,205.11,205.11,0.946,0.826,0.979,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,52301,222.22,222.22,0.994,0.94,1.022,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,52200,208.29,208.29,0.969,0.879,0.447,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,52105,214.42,214.42,0.973,0.905,0.809,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,52013,202.98,202.98,0.953,0.851,0.371,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,51200,205.89,205.89,0.957,0.841,0.75,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,51199,214.38,214.38,0.97,0.896,0.943,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,51101,232.97,232.97,1.006,1.046,0.943,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31256,,Exploration maxillary sinus,51000,212.14,212.14,0.978,0.871,0.841,A,,3.29,,1.95,2.45,,1.95,2.45,0.23,5.47,5.97,5.47,5.97,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114699,372.31,372.31,1.007,1.039,0.723,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114626,402.53,402.53,1.036,1.187,0.901,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114618,403.87,403.87,1.055,1.169,0.901,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114617,389.85,389.85,1.027,1.128,0.75,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114550,354.73,354.73,0.973,0.985,0.544,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114440,369.96,369.96,0.987,1.032,0.919,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114399,383.8,383.8,1.01,1.111,0.748,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114301,405.66,405.66,1.04,1.218,0.748,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114299,344.4,344.4,0.961,0.917,0.687,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114203,362.44,362.44,0.979,1.015,0.687,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114099,372.31,372.31,1.007,1.039,0.723,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114009,423.89,423.89,1.062,1.321,0.653,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114007,404.34,404.34,1.04,1.216,0.677,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114006,425.77,425.77,1.047,1.353,0.677,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114005,433.59,433.59,1.067,1.378,0.677,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",3114003,397.3,397.3,1.014,1.205,0.677,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",1651016,343.41,343.41,0.963,0.852,1.242,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",1636000,358.53,358.53,0.989,0.941,1.016,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",1433004,427.2,427.2,1.057,1.231,1.855,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",553500,345.68,345.68,0.97,0.927,0.546,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",544035,343.17,343.17,0.975,0.9,0.572,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",513000,337.56,337.56,0.96,0.887,0.532,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",97350,366.35,366.35,0.965,1.029,1.017,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",97320,293.8,293.8,0.882,0.72,0.317,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",95400,355.3,355.3,0.99,0.971,0.479,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",95399,369.49,369.49,0.996,0.938,1.7,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",95301,410.0,410.0,1.042,1.03,2.903,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",95299,346.42,346.42,0.964,0.888,1.074,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",95216,398.78,398.78,1.027,1.09,1.745,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",95215,387.84,387.84,1.006,1.069,1.505,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",95212,364.61,364.61,0.988,0.927,1.589,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",95100,353.56,353.56,0.981,0.931,0.89,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",91009,347.91,347.91,0.977,0.925,0.619,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",90400,350.32,350.32,0.985,0.939,0.529,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",90301,403.1,403.1,1.05,1.164,0.97,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
31267,,"Endoscopy, maxillary sinus",90201,374.71,374.71,1.019,1.032,0.786,A,,5.46,,3.18,3.81,,3.18,3.81,0.38,9.02,9.65,9.02,9.65,0,0,0.0,0.0,0.0,2,1,1,0,0,P ,,38.2581,
