HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Not Used for Medicare,Work RVU,NA Flag for Non-FAC PE RVU,Non-facility PE RVU,Transitioned Non-FAC PE RVU,NA Flag for facility PE RVU,Facility PE RVU,Transitioned Facility PE RVU,MP RVU,Non-facility Total,Transitioned Non-FAC Total,Facility Total,Transitioned Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Diag Imaging Family Ind
31256,,Exploration maxillary sinus,87001,206.95,206.95,1.017,1.065,0.883,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,97320,160.02,160.02,0.881,0.712,0.275,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,86599,192.88,192.88,0.989,0.929,0.774,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,86501,214.09,214.09,1.023,1.092,1.413,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,83599,186.92,186.92,0.961,0.933,0.436,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,83501,199.48,199.48,0.996,1.049,0.436,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,52200,183.75,183.75,0.968,0.876,0.444,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,88300,195.38,195.38,0.988,0.944,0.957,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,82001,183.66,183.66,0.95,0.88,0.657,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,553500,189.21,189.21,0.97,0.931,0.595,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,80199,194.96,194.96,0.998,0.944,0.764,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,1433004,231.96,231.96,1.058,1.228,1.871,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,80303,210.26,210.26,1.011,1.075,1.275,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31256,,Exploration maxillary sinus,80302,235.51,235.51,1.068,1.251,1.952,A,,3.29,,1.95,0,,1.95,0,0.23,5.47,0,5.47,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",52801,328.23,328.23,0.998,0.945,1.283,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",66000,307.75,307.75,0.97,0.866,0.877,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",74004,308.02,308.02,0.963,0.895,0.756,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",65000,308.02,308.02,0.963,0.895,0.756,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",82600,302.77,302.77,0.959,0.876,0.596,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",63000,310.93,310.93,0.981,0.922,0.481,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",95299,313.13,313.13,0.964,0.889,1.157,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",95215,349.54,349.54,1.006,1.071,1.645,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",95212,329.48,329.48,0.988,0.924,1.691,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",95216,358.53,358.53,1.028,1.092,1.797,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",513000,302.17,302.17,0.96,0.881,0.497,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",83301,342.56,342.56,0.997,1.124,0.834,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",51199,311.58,311.58,0.97,0.892,0.935,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",51101,338.23,338.23,1.006,1.059,0.935,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",59099,323.48,323.48,0.975,0.946,1.265,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",59004,361.49,361.49,1.015,1.052,2.528,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",59003,344.62,344.62,0.996,1.018,1.877,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90301,359.14,359.14,1.05,1.166,0.909,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90201,334.93,334.93,1.019,1.035,0.712,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",59100,358.77,358.77,1.05,1.156,0.966,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",82401,324.89,324.89,0.985,0.992,0.84,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114099,332.91,332.91,1.007,1.034,0.748,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114699,332.91,332.91,1.007,1.034,0.748,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114617,348.19,348.19,1.028,1.125,0.783,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114009,382.85,382.85,1.063,1.38,0.639,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114006,386.55,386.55,1.048,1.432,0.687,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114005,393.59,393.59,1.068,1.458,0.687,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114007,362.25,362.25,1.041,1.235,0.687,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114003,358.54,358.54,1.015,1.248,0.687,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114618,357.85,357.85,1.056,1.139,0.955,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114626,359.26,359.26,1.037,1.184,0.955,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",52013,294.62,294.62,0.953,0.847,0.34,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",83200,328.86,328.86,0.994,0.978,1.111,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",83101,367.04,367.04,1.064,1.172,1.223,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",51000,308.84,308.84,0.978,0.87,0.807,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",80301,400.09,400.09,1.094,1.351,1.668,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",52105,312.65,312.65,0.973,0.9,0.902,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",80599,347.72,347.72,1.029,1.11,0.86,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",80501,363.2,363.2,1.058,1.193,0.86,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114440,329.3,329.3,0.986,1.03,0.825,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",83400,339.53,339.53,1.005,1.039,1.209,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",65500,298.36,298.36,0.948,0.877,0.43,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",75101,302.8,302.8,0.95,0.876,0.727,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",52399,296.99,296.99,0.946,0.825,0.793,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",74099,296.99,296.99,0.946,0.825,0.793,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",52301,320.51,320.51,0.994,0.938,0.846,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",74002,322.67,322.67,0.988,0.967,0.846,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",51200,300.4,300.4,0.957,0.837,0.779,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",95400,318.38,318.38,0.99,0.974,0.452,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",95399,331.24,331.24,0.997,0.938,1.571,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",95301,368.42,368.42,1.043,1.038,2.738,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114399,345.05,345.05,1.01,1.129,0.784,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114301,364.07,364.07,1.041,1.239,0.784,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90199,321.44,321.44,0.984,0.972,0.774,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90101,338.53,338.53,1.021,1.038,0.916,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114299,308.11,308.11,0.961,0.91,0.666,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114203,322.07,322.07,0.979,0.999,0.666,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",52899,310.55,310.55,0.968,0.87,1.073,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",82521,312.31,312.31,0.967,0.895,1.005,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",95100,318.15,318.15,0.981,0.929,0.939,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",88416,311.49,311.49,0.963,0.85,1.378,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",83699,321.04,321.04,0.981,0.972,0.788,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",83602,340.74,340.74,1.005,1.1,0.788,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90400,313.66,313.66,0.984,0.938,0.5,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",97350,326.74,326.74,0.965,1.023,1.002,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",3114550,317.58,317.58,0.973,0.986,0.539,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",91009,314.42,314.42,0.976,0.941,0.644,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90099,309.68,309.68,0.966,0.88,0.956,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90018,340.6,340.6,1.02,1.007,1.336,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90015,329.78,329.78,0.988,0.969,1.338,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90028,325.29,325.29,0.987,0.981,0.931,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90011,339.67,339.67,1.01,1.065,0.931,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90009,331.63,331.63,0.992,0.978,1.338,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90020,321.4,321.4,0.992,0.89,1.338,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",90031,325.82,325.82,0.986,0.996,0.859,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",544035,308.72,308.72,0.975,0.9,0.592,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",82002,295.53,295.53,0.935,0.878,0.406,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",88001,304.61,304.61,0.974,0.904,0.279,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",87001,340.41,340.41,1.017,1.065,0.883,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",97320,263.56,263.56,0.881,0.712,0.275,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",86599,317.45,317.45,0.989,0.929,0.774,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",86501,352.16,352.16,1.023,1.092,1.413,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",83599,307.57,307.57,0.961,0.933,0.436,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",83501,328.08,328.08,0.996,1.049,0.436,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",52200,302.46,302.46,0.968,0.876,0.444,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",88300,321.55,321.55,0.988,0.944,0.957,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",82001,302.28,302.28,0.95,0.88,0.657,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",553500,311.36,311.36,0.97,0.931,0.595,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",80199,320.86,320.86,0.998,0.944,0.764,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",1433004,381.4,381.4,1.058,1.228,1.871,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",80303,345.84,345.84,1.011,1.075,1.275,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31267,,"Endoscopy, maxillary sinus",80302,387.21,387.21,1.068,1.251,1.952,A,,5.46,,3.16,0,,3.16,0,0.38,9.0,0,9.0,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",52801,529.71,529.71,0.998,0.945,1.283,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",66000,496.66,496.66,0.97,0.866,0.877,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",74004,497.01,497.01,0.963,0.895,0.756,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",65000,497.01,497.01,0.963,0.895,0.756,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",82600,488.53,488.53,0.959,0.876,0.596,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",63000,501.61,501.61,0.981,0.922,0.481,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",95299,505.37,505.37,0.964,0.889,1.157,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",95215,563.98,563.98,1.006,1.071,1.645,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",95212,531.86,531.86,0.988,0.924,1.691,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",95216,578.51,578.51,1.028,1.092,1.797,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",513000,487.53,487.53,0.96,0.881,0.497,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",83301,552.4,552.4,0.997,1.124,0.834,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
31276,,"Sinus endoscopy, surgical",51199,502.82,502.82,0.97,0.892,0.935,A,,8.85,,5.05,0,,5.05,0,0.62,14.52,0,14.52,0,0,0,0.0,0.0,0.0,2,1,1,0,0,9,,36.7856,
